,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Code,Commune,WorkerID,WorkerType,WorkPlaceID,WorkPlaceName
170,21018A14-,CHANCELLERIE,1168027,5,1,female,child,635106,1,couple_with_child,21018A14-,Woluwe Saint-Lambert,7,StayHome,21018A14-,CHANCELLERIE
171,21004E70-,MARIE-CHRISTINE (RUE),305845,4,0,male,parent,168439,4,single_with_child,21004E70-,Bruxelles,7,StayHome,21004E70-,MARIE-CHRISTINE (RUE)
172,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1133305,4,0,male,child,615578,1,couple_with_child,21018A22-,Woluwe Saint-Lambert,7,StayHome,21018A22-,DE BROQUEVILLE (AVENUE)-SUD
173,21015A20-,HELMET,992525,4,1,female,child,536738,4,single_with_child,21015A20-,Schaerbeek,7,StayHome,21015A20-,HELMET
174,21009A612,LIEGEOIS (RUE),584559,5,0,male,child,324555,1,couple_with_child,21009A612,Ixelles,7,StayHome,21009A612,LIEGEOIS (RUE)
175,21007A239,NEPTUNE (AVENUE) I,520301,4,0,male,child,284229,1,couple_with_child,21007A239,Forest,7,StayHome,21007A239,NEPTUNE (AVENUE) I
176,21002A441,CHANT D'OISEAUX,138616,5,1,female,child,73107,1,couple_with_child,21002A441,Auderghem,7,StayHome,21002A441,CHANT D'OISEAUX
177,21001A350,CERIA - ZONE D'HABITAT,31326,3,1,female,child,16991,1,couple_with_child,21001A350,Anderlecht,7,StayHome,21001A350,CERIA - ZONE D'HABITAT
178,21007A61-,MONTENEGRO (RUE),500213,5,1,female,child,273672,1,couple_with_child,21007A61-,Forest,7,StayHome,21007A61-,MONTENEGRO (RUE)
179,21005A21-,PORTE DE TERVUEREN - BRAFFORT,435657,5,1,female,child,239110,1,couple_with_child,21005A21-,Etterbeek,7,StayHome,21005A21-,PORTE DE TERVUEREN - BRAFFORT
180,21007A61-,MONTENEGRO (RUE),502403,4,0,male,child,274483,1,couple_with_child,21007A61-,Forest,7,StayHome,21007A61-,MONTENEGRO (RUE)
181,21004E201,AVENUE JEAN DE BOLOGNE,317416,5,0,male,child,174529,4,single_with_child,21004E201,Bruxelles,7,StayHome,21004E201,AVENUE JEAN DE BOLOGNE
182,21015A70-,P. HYMANS (RUE),873429,3,1,female,child,477912,1,couple_with_child,21015A70-,Schaerbeek,7,StayHome,21015A70-,P. HYMANS (RUE)
183,21013A40-,BARRIERE,817679,3,0,male,child,447065,1,couple_with_child,21013A40-,Saint-Gilles,7,StayHome,21013A40-,BARRIERE
184,21001A90-,SCHEUTKAPEL,70911,5,0,male,child,38313,4,single_with_child,21001A90-,Anderlecht,7,StayHome,21001A90-,SCHEUTKAPEL
185,21001A051,LINDE-EST,66372,3,1,female,child,35942,4,single_with_child,21001A051,Anderlecht,7,StayHome,21001A051,LINDE-EST
186,21009A53-,LONDRES (PLACE DE),580647,4,1,female,child,321883,1,couple_with_child,21009A53-,Ixelles,7,StayHome,21009A53-,LONDRES (PLACE DE)
187,21018A24-,LAMBEAU (AVENUE),1151776,5,1,female,child,625571,1,couple_with_child,21018A24-,Woluwe Saint-Lambert,7,StayHome,21018A24-,LAMBEAU (AVENUE)
188,21004E130,SACRE-COEUR,329718,5,0,male,child,180354,4,single_with_child,21004E130,Bruxelles,7,StayHome,21004E130,SACRE-COEUR
189,21001B21-,BROGNIEZ-NORD,90771,4,0,male,child,48480,1,couple_with_child,21001B21-,Anderlecht,7,StayHome,21001B21-,BROGNIEZ-NORD
190,21016A82-,CHURCHILL,1006341,4,0,male,child,544416,1,couple_with_child,21016A82-,Uccle,7,StayHome,21016A82-,CHURCHILL
191,21004A71-,BLAES (RUE)-CENTRE,268795,4,0,male,child,145977,4,single_with_child,21004A71-,Bruxelles,7,StayHome,21004A71-,BLAES (RUE)-CENTRE
192,21015A20-,HELMET,992628,3,0,male,child,536766,1,couple_with_child,21015A20-,Schaerbeek,7,StayHome,21015A20-,HELMET
193,21005A20-,PORTE DE TERVUEREN - TONGRES,409184,5,1,female,child,223480,1,couple_with_child,21005A20-,Etterbeek,7,StayHome,21005A20-,PORTE DE TERVUEREN - TONGRES
194,21012A60-,LAEKENVELD,708760,4,1,female,parent,387747,4,single_with_child,21012A60-,Molenbeek Saint-Jean,7,StayHome,21012A60-,LAEKENVELD
195,21001B23-,CONSEIL-SUD,63182,4,1,female,child,34233,1,couple_with_child,21001B23-,Anderlecht,7,StayHome,21001B23-,CONSEIL-SUD
196,21016A429,CARLOO,1076929,5,1,female,child,583472,1,couple_with_child,21016A429,Uccle,7,StayHome,21016A429,CARLOO
197,21003A02-,LAURE - BASILIQUE,172102,4,0,male,child,91138,4,single_with_child,21003A02-,Berchem Sainte-Agathe,7,StayHome,21003A02-,LAURE - BASILIQUE
198,21012A71-,PIERS,736972,3,1,female,child,402489,1,couple_with_child,21012A71-,Molenbeek Saint-Jean,7,StayHome,21012A71-,PIERS
199,21011A11-,LEPREUX,650742,5,0,male,child,359271,1,couple_with_child,21011A11-,Koekelberg,7,StayHome,21011A11-,LEPREUX
200,21004D62-,ANVERS (CHAUSSEE D')-NORD,344103,5,0,male,child,187431,1,couple_with_child,21004D62-,Bruxelles,7,StayHome,21004D62-,ANVERS (CHAUSSEE D')-NORD
201,21016A831,LONGCHAMP,1012028,5,0,male,child,547712,4,single_with_child,21016A831,Uccle,7,StayHome,21016A831,LONGCHAMP
202,21004G30-,SAINTE-ELISABETH,203294,4,1,female,child,107685,1,couple_with_child,21004G30-,Bruxelles,7,StayHome,21004G30-,SAINTE-ELISABETH
203,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1123018,4,1,female,child,609696,1,couple_with_child,21018A21-,Woluwe Saint-Lambert,7,StayHome,21018A21-,DE BROQUEVILLE (AVENUE)-NORD
204,21004E201,AVENUE JEAN DE BOLOGNE,318726,5,0,male,child,175000,1,couple_with_child,21004E201,Bruxelles,7,StayHome,21004E201,AVENUE JEAN DE BOLOGNE
205,21010A13-,CITE-JARDIN,620544,3,0,male,child,344129,1,couple_with_child,21010A13-,Jette,7,StayHome,21010A13-,CITE-JARDIN
206,21012A50-,BENES,733515,4,1,female,child,400850,1,couple_with_child,21012A50-,Molenbeek Saint-Jean,7,StayHome,21012A50-,BENES
207,21004A70-,BLAES (RUE)-SUD,252075,3,0,male,child,135629,1,couple_with_child,21004A70-,Bruxelles,7,StayHome,21004A70-,BLAES (RUE)-SUD
208,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST,228756,3,0,male,child,122765,1,couple_with_child,21004A83-,Bruxelles,7,StayHome,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST
209,21004A03-,BON SECOURS - PALAIS DU MIDI,256388,3,1,female,child,138117,1,couple_with_child,21004A03-,Bruxelles,7,StayHome,21004A03-,BON SECOURS - PALAIS DU MIDI
210,21016A82-,CHURCHILL,1006434,4,0,male,child,544457,1,couple_with_child,21016A82-,Uccle,7,StayHome,21016A82-,CHURCHILL
211,21017A01-,COIN DU BALAI,1104788,3,1,female,child,599166,4,single_with_child,21017A01-,Watermael-Boitsfort,7,StayHome,21017A01-,COIN DU BALAI
212,21011A02-,JACQUET (RUE DE),666907,4,1,female,child,367204,1,couple_with_child,21011A02-,Koekelberg,7,StayHome,21011A02-,JACQUET (RUE DE)
213,21009A44-,PREVOT,559872,5,1,female,child,308770,1,couple_with_child,21009A44-,Ixelles,7,StayHome,21009A44-,PREVOT
214,21019A34-,EUROPE (QUARTIER DE L'),1194841,5,1,female,child,650250,1,couple_with_child,21019A34-,Woluwe Saint-Pierre,7,StayHome,21019A34-,EUROPE (QUARTIER DE L')
215,21019A12-,ESCRIME (AVENUE DE L'),1183733,5,0,male,child,644099,1,couple_with_child,21019A12-,Woluwe Saint-Pierre,7,StayHome,21019A12-,ESCRIME (AVENUE DE L')
216,21019A41-,CITE JOLI-BOIS,1222330,5,1,female,child,665223,1,couple_with_child,21019A41-,Woluwe Saint-Pierre,7,StayHome,21019A41-,CITE JOLI-BOIS
217,21010A111,HEYMBOSCH,607832,3,1,female,child,337542,1,couple_with_child,21010A111,Jette,7,StayHome,21010A111,HEYMBOSCH
218,21004E12-,PRINCE LEOPOLD (SQUARE),352318,4,0,male,child,191303,1,couple_with_child,21004E12-,Bruxelles,7,StayHome,21004E12-,PRINCE LEOPOLD (SQUARE)
219,21019A51-,COLLEGE SAINT-MICHEL,1187358,3,1,female,child,646125,4,single_with_child,21019A51-,Woluwe Saint-Pierre,7,StayHome,21019A51-,COLLEGE SAINT-MICHEL
220,21001A95-,BUFFON,108559,4,0,male,child,57303,1,couple_with_child,21001A95-,Anderlecht,7,StayHome,21001A95-,BUFFON
221,21015A22-,MARBOTIN A. (RUE),984679,3,0,male,child,533283,1,couple_with_child,21015A22-,Schaerbeek,7,StayHome,21015A22-,MARBOTIN A. (RUE)
222,21015A71-,JARDINS,942001,4,1,female,child,512806,1,couple_with_child,21015A71-,Schaerbeek,7,StayHome,21015A71-,JARDINS
223,21010A00-,CENTRE,627382,5,1,female,child,347484,1,couple_with_child,21010A00-,Jette,7,StayHome,21010A00-,CENTRE
224,21015A21-,GUIDO GEZELLE (RUE),995648,4,1,female,child,538501,4,single_with_child,21015A21-,Schaerbeek,7,StayHome,21015A21-,GUIDO GEZELLE (RUE)
225,21012A811,MYRTES-NORD,764543,3,0,male,child,417159,1,couple_with_child,21012A811,Molenbeek Saint-Jean,7,StayHome,21012A811,MYRTES-NORD
226,21012A50-,BENES,734424,3,1,female,parent,400322,1,couple_with_child,21012A50-,Molenbeek Saint-Jean,7,StayHome,21012A50-,BENES
227,21010A04-,NOTRE-DAME DE LOURDES,596601,4,1,female,child,331615,1,couple_with_child,21010A04-,Jette,7,StayHome,21010A04-,NOTRE-DAME DE LOURDES
228,21001A011,KLEINMOLEN,84680,4,1,female,child,45339,1,couple_with_child,21001A011,Anderlecht,7,StayHome,21001A011,KLEINMOLEN
229,21004F9MJ,NEDER-HEEMBEEK-NORD,248629,5,0,male,child,133451,1,couple_with_child,21004F9MJ,Bruxelles,7,StayHome,21004F9MJ,NEDER-HEEMBEEK-NORD
230,21016A64-,MOLENSTEEN,1044065,5,0,male,child,565727,1,couple_with_child,21016A64-,Uccle,7,StayHome,21016A64-,MOLENSTEEN
231,21014A01-,STEURS,845103,4,1,female,child,462503,1,couple_with_child,21014A01-,Saint-Josse-ten-Noode,7,StayHome,21014A01-,STEURS
232,21002A52-,BEAULIEU,162171,4,0,male,child,85961,1,couple_with_child,21002A52-,Auderghem,7,StayHome,21002A52-,BEAULIEU
233,21016A00-,GLOBE-EST,1061289,4,0,male,child,574899,1,couple_with_child,21016A00-,Uccle,7,StayHome,21016A00-,GLOBE-EST
234,21006A25-,GIBET,468644,4,0,male,child,256999,1,couple_with_child,21006A25-,Evere,7,StayHome,21006A25-,GIBET
235,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST,229889,4,0,male,parent,122779,1,couple_with_child,21004A83-,Bruxelles,7,StayHome,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST
236,21011A20-,PLATEAU,656421,4,1,female,child,361866,1,couple_with_child,21011A20-,Koekelberg,7,StayHome,21011A20-,PLATEAU
237,21014A41-,BOSSUET,836674,3,1,female,child,458261,1,couple_with_child,21014A41-,Saint-Josse-ten-Noode,7,StayHome,21014A41-,BOSSUET
238,21004A70-,BLAES (RUE)-SUD,252277,5,1,female,child,135711,1,couple_with_child,21004A70-,Bruxelles,7,StayHome,21004A70-,BLAES (RUE)-SUD
239,21015A40-,BRABANT (RUE DE),952297,4,0,male,child,517656,1,couple_with_child,21015A40-,Schaerbeek,7,StayHome,21015A40-,BRABANT (RUE DE)
240,21009A33-,SAINT-ADRIEN,541291,4,1,female,child,297137,1,couple_with_child,21009A33-,Ixelles,7,StayHome,21009A33-,SAINT-ADRIEN
241,21015A22-,MARBOTIN A. (RUE),985800,4,1,female,child,533670,1,couple_with_child,21015A22-,Schaerbeek,7,StayHome,21015A22-,MARBOTIN A. (RUE)
242,21006A474,COMMUNAUTES,447460,3,0,male,child,245649,1,couple_with_child,21006A474,Evere,7,StayHome,21006A474,COMMUNAUTES
243,21015A44-,REINE (AVENUE),958496,4,1,female,child,520659,1,couple_with_child,21015A44-,Schaerbeek,7,StayHome,21015A44-,REINE (AVENUE)
244,21019A31-,BEMEL,1200638,4,0,male,child,653441,1,couple_with_child,21019A31-,Woluwe Saint-Pierre,7,StayHome,21019A31-,BEMEL
245,21015A64-,DUPLOYE SQUARE,903726,4,1,female,child,492917,1,couple_with_child,21015A64-,Schaerbeek,7,StayHome,21015A64-,DUPLOYE SQUARE
246,21019A32-,CHANT D'OISEAU,1203978,4,1,female,child,655060,1,couple_with_child,21019A32-,Woluwe Saint-Pierre,7,StayHome,21019A32-,CHANT D'OISEAU
247,21012A12-,BIRMINGHAM-SUD,700559,5,0,male,child,384757,4,single_with_child,21012A12-,Molenbeek Saint-Jean,7,StayHome,21012A12-,BIRMINGHAM-SUD
248,21007A50-,BERANGER,494999,5,1,female,child,270892,1,couple_with_child,21007A50-,Forest,7,StayHome,21007A50-,BERANGER
249,21005A10-,GENERAL HENRI (RUE),386031,4,0,male,child,210186,4,single_with_child,21005A10-,Etterbeek,7,StayHome,21005A10-,GENERAL HENRI (RUE)
250,21005A22-,PORTE DE TERVUEREN - L. DE LAN,434916,5,1,female,child,238581,1,couple_with_child,21005A22-,Etterbeek,7,StayHome,21005A22-,PORTE DE TERVUEREN - L. DE LAN
251,21001B17-,ABATTOIR,86714,4,1,female,child,46609,1,couple_with_child,21001B17-,Anderlecht,7,StayHome,21001B17-,ABATTOIR
252,21005A051,RINSDELLE,417065,3,0,male,child,227924,1,couple_with_child,21005A051,Etterbeek,7,StayHome,21005A051,RINSDELLE
253,21005A14-,ARMEE (AVENUE DE L'),398669,5,1,female,child,217322,4,single_with_child,21005A14-,Etterbeek,7,StayHome,21005A14-,ARMEE (AVENUE DE L')
254,21001A95-,BUFFON,108244,3,0,male,child,57211,1,couple_with_child,21001A95-,Anderlecht,7,StayHome,21001A95-,BUFFON
255,21011A00-,VANHUFFEL,669317,3,1,female,child,368265,1,couple_with_child,21011A00-,Koekelberg,7,StayHome,21011A00-,VANHUFFEL
256,21001A041,VEEWEYDE-SUD,2065,3,0,male,child,824,4,single_with_child,21001A041,Anderlecht,7,StayHome,21001A041,VEEWEYDE-SUD
257,21001A152,LINDE-OUEST,120803,3,0,male,child,63775,1,couple_with_child,21001A152,Anderlecht,7,StayHome,21001A152,LINDE-OUEST
258,21001A031,RAUTER-SUD,52481,5,0,male,child,28764,1,couple_with_child,21001A031,Anderlecht,7,StayHome,21001A031,RAUTER-SUD
259,21005A21-,PORTE DE TERVUEREN - BRAFFORT,435611,4,0,male,child,239085,1,couple_with_child,21005A21-,Etterbeek,7,StayHome,21005A21-,PORTE DE TERVUEREN - BRAFFORT
260,21006A23-,DU BONHEUR,453370,3,1,female,child,248822,1,couple_with_child,21006A23-,Evere,7,StayHome,21006A23-,DU BONHEUR
261,21011A02-,JACQUET (RUE DE),667299,4,1,female,child,367318,1,couple_with_child,21011A02-,Koekelberg,7,StayHome,21011A02-,JACQUET (RUE DE)
262,21001A911,SCHEUT-EST,93034,5,1,female,child,49920,1,couple_with_child,21001A911,Anderlecht,7,StayHome,21001A911,SCHEUT-EST
263,21004A21-,ANNEESSENS (PLACE),293878,5,0,male,child,162708,1,couple_with_child,21004A21-,Bruxelles,7,StayHome,21004A21-,ANNEESSENS (PLACE)
264,21016A933,VOSSEGAT-OUEST,1030182,4,0,male,child,557928,1,couple_with_child,21016A933,Uccle,7,StayHome,21016A933,VOSSEGAT-OUEST
265,21015A00-,COLIGNON (PLACE),974619,5,1,female,child,527854,1,couple_with_child,21015A00-,Schaerbeek,7,StayHome,21015A00-,COLIGNON (PLACE)
266,21019A131,KONKEL,1182563,4,1,female,child,643489,1,couple_with_child,21019A131,Woluwe Saint-Pierre,7,StayHome,21019A131,KONKEL
267,21015A021,HOUFFALIZE (PLACE),892980,4,0,male,child,487607,4,single_with_child,21015A021,Schaerbeek,7,StayHome,21015A021,HOUFFALIZE (PLACE)
268,21017A000,CENTRE DE BOITSFORT,1111728,4,1,female,child,603147,1,couple_with_child,21017A000,Watermael-Boitsfort,7,StayHome,21017A000,CENTRE DE BOITSFORT
269,21015A45-,STEPHENSON (PLACE),968410,5,0,male,child,525498,1,couple_with_child,21015A45-,Schaerbeek,7,StayHome,21015A45-,STEPHENSON (PLACE)
270,21006A001,VIEIL EVERE,461420,5,0,male,child,253123,4,single_with_child,21006A001,Evere,7,StayHome,21006A001,VIEIL EVERE
271,21019A052,DON BOSCO,1191813,3,1,female,child,648610,1,couple_with_child,21019A052,Woluwe Saint-Pierre,7,StayHome,21019A052,DON BOSCO
272,21003A0AJ,HUNDERENVELD,169390,5,1,female,child,89803,4,single_with_child,21003A0AJ,Berchem Sainte-Agathe,7,StayHome,21003A0AJ,HUNDERENVELD
273,21009A612,LIEGEOIS (RUE),584617,5,1,female,child,324585,1,couple_with_child,21009A612,Ixelles,7,StayHome,21009A612,LIEGEOIS (RUE)
274,21006A474,COMMUNAUTES,447588,4,0,male,child,245695,1,couple_with_child,21006A474,Evere,7,StayHome,21006A474,COMMUNAUTES
